Date,Open,High,Low,Close,Volume,MA_20,MA_50,MA_200,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR_14,Williams_R,Volatility,Price_Range,Volume_MA,Volume_Ratio,Momentum,ROC,Support_Level,Resistance_Level,bb_upper,bb_lower,bb_position,bb_squeeze,stoch_k,stoch_d,williams_r,atr,atr_ratio,cci,mfi,obv,obv_ma,obv_signal,price_change,volatility,sentiment_score,sentiment_momentum,sentiment_volatility,sentiment_divergence,volume_ma_ratio,volume_price_trend,volume_weighted_price,price_efficiency,price_momentum,price_reversal,realized_volatility,volatility_ratio,amihud_illiquidity,turnover_ratio,bid_ask_spread
2024-05-08,1413.7518310546875,1428.1030260106236,1392.7729836046894,1392.7729836046894,9439002,1453.0782722655533,1459.802944150373,1303.1453239364268,1440.1357818045533,1449.1037968806777,36.54216553886501,-8.968015076124402,-2.2245637495007062,-6.7434513266236955,1496.1079008705447,1453.0782722655533,1410.048643660562,0.05922547935136638,-0.20074144973991961,5.418735903228238,18.01851162749814,32.818944186398994,-94.58126409677176,0.011610614246893695,0.025366691357334555,11986128.9,0.7874937837519835,-81.22430844310065,-5.510478810327909,1387.2915705177031,1488.4482458913958,1496.1079008705447,1410.048643660562,-0.20074144973991961,0.05922547935136638,5.418735903228238,18.01851162749816,-94.58126409677175,32.818944186398994,0.02356374267216113,-231.3506885920327,45.23555371963852,263835274.0,292326487.1,-0.09746367283596048,-0.013047517824854249,0.011610614246893695,0.2062403748009768,0.11117288987379381,0.10714776153318731,0.09506748492718298,0.7874937837519835,-123155.5468438349,1438.5290908900038,1.123757757118232,-0.048024484471834494,0.048024484471834494,0.18431278719590524,0.8509298423632358,0.0013822984490155048,0.7874937837519835,0.025366691357334555
2024-05-09,1389.409423828125,1418.9342183629824,1385.2983764878284,1408.2205798397852,11009612,1450.5879809186376,1458.5870714947469,1303.806843994979,1435.2257507330505,1446.0754102359147,38.13720168018969,-10.849659502864142,-3.9495829001733944,-6.900076602690747,1497.9578691326915,1450.5879809186376,1403.2180927045838,0.06531129285113081,0.052802395401444185,22.222232063401943,17.087211317413715,32.897252487651045,-77.77776793659805,0.011962968074923684,0.023885350318471284,12118753.6,0.908477254624601,-50.329074557742615,-3.4506246946067574,1385.2983764878284,1488.4482458913958,1497.9578691326915,1403.2180927045838,0.052802395401444185,0.06531129285113081,22.222232063401947,17.087211317413736,-77.77776793659805,32.897252487651045,0.02336086615876172,-183.31786489739122,42.466390377919765,274844886.0,291507173.7,-0.05715910002663509,0.011091252068312851,0.011962968074923684,0.34532512069725857,0.12409016198267686,0.125469914751422,0.2212349587145817,0.908477254624601,122110.38186632199,1425.989867632089,0.927132129656177,-0.04008150855640058,0.04008150855640058,0.18990623081071908,0.8894446658079335,0.0010074153447290287,0.908477254624601,0.023885350318471284
2024-05-10,1402.6644287109375,1405.230670101528,1383.3797828272338,1392.0254882725596,10505096,1445.991082938279,1457.163902420748,1304.4650740160284,1428.5795565083597,1442.0717120711959,36.50364020913294,-13.49215556283616,-5.858097432705948,-7.634058130130212,1497.3957095965688,1445.991082938279,1394.5864562799893,0.07109950713366044,-0.024909897940253497,8.228639872695336,11.95653594644183,32.46658058806726,-91.77136012730467,0.011225741393043819,0.01569718906613561,12290437.7,0.8547373377922904,-45.59526621015243,-3.1715781834659604,1383.3797828272338,1488.4482458913958,1497.3957095965688,1394.5864562799893,-0.024909897940253497,0.07109950713366044,8.228639872695336,11.956535946441852,-91.77136012730466,32.46658058806726,0.02332326588959,-176.60266180043666,43.94450552573671,264339790.0,289809034.8,-0.08788285298826719,-0.011500394042720297,0.011225741393043819,0.11097847573057307,0.13087931503915798,0.11571204849362035,-0.01990083930858491,0.8547373377922904,-120812.74345660482,1406.1948370888517,1.0244663261035631,-0.05047589739579894,0.05047589739579894,0.17820312004990638,0.8475985537982484,0.0010947443072124516,0.8547373377922904,0.01569718906613561
2024-05-13,1397.955322265625,1402.2158864208184,1379.3186236295483,1395.164866252728,8456620,1442.6798227417637,1455.3779656081394,1305.1458753255415,1423.4388349305702,1438.5971307053924,32.713884152489214,-15.158295774822136,-7.718137101129187,-7.440158673692949,1498.2694013022765,1442.6798227417637,1387.090244181251,0.07706433220209138,0.07262712077127291,14.520569479437903,14.990480471845052,32.24768871902206,-85.47943052056209,0.010911619219496576,0.016411868837243486,12256352.2,0.6899785402707341,-63.833317075459036,-4.375147125258645,1379.3186236295483,1488.4482458913958,1498.2694013022765,1387.090244181251,0.07262712077127291,0.07706433220209138,14.520569479437903,14.99048047184507,-85.47943052056209,32.24768871902206,0.02311389105262957,-145.89563071332975,43.11852876844508,272796410.0,288990643.4,-0.056037223937333805,0.0022552589780981958,0.010911619219496576,0.23420984638443015,0.17178394279934758,0.11850737333276999,0.06242590358508257,0.6899785402707341,19071.868179364763,1401.112823825524,0.20668417149936483,-0.024799722266803825,0.024799722266803825,0.1732165851349239,0.8369657048257181,0.00026668562358225816,0.6899785402707341,0.016411868837243486
2024-05-14,1415.271484375,1422.2478065630996,1395.289377387814,1396.236115307523,7188300,1438.947486446282,1453.5327257419628,1305.6716214082767,1419.253801142409,1435.459277550682,30.91129252573782,-16.205476408272943,-9.415604962557941,-6.7898714457150025,1496.5513184390747,1438.947486446282,1381.3436544534893,0.08006384185020522,0.1292662340232596,17.13340765560761,13.29420566924694,31.480642619261126,-82.8665923443924,0.010743608592592558,0.01930792999817795,11838216.6,0.6072113936486008,-48.85926247280986,-3.3810406720598407,1379.3186236295483,1488.4482458913958,1496.5513184390747,1381.3436544534893,0.1292662340232596,0.08006384185020522,17.13340765560761,13.294205669246958,-82.86659234439239,31.480642619261126,0.02254679009812568,-94.48866905901791,40.196929140877344,279984710.0,287754116.4,-0.027000157277332962,0.0007678297244342325,0.010743608592592558,0.06518364994193343,0.19238749351103437,0.12234177760789129,-0.12720384356910094,0.6072113936486008,5519.390408150593,1397.222487869429,0.07146851244782236,-0.010593459288074647,0.010593459288074647,0.1705494991164994,0.8367069696106657,0.00010681659424818559,0.6072113936486008,0.01930792999817795
2024-05-15,1411.4844970703125,1425.1381083791202,1408.2454901427022,1415.6951817447234,5046534,1436.929340329568,1452.2864566763933,1306.264871670799,1418.706321235073,1433.9952703838405,39.68332334516382,-15.288949148767642,-10.590273799799883,-4.698675348967759,1494.8365166858512,1436.929340329568,1379.022163973285,0.080598502279871,0.31665347957740075,36.84082789333503,22.831601676126837,31.44505054534625,-63.15917210666496,0.011190145458321282,0.011932383788718763,11445440.2,0.4409209180089028,-47.33927753122248,-3.2356912191016085,1379.3186236295483,1488.4482458913958,1494.8365166858512,1379.022163973285,0.31665347957740075,0.080598502279871,36.84082789333503,22.831601676126855,-63.15917210666497,31.44505054534625,0.02221173805691202,-55.472072214486936,45.0630948413009,285031244.0,287415019.2,-0.008293843538987848,0.013936802109516089,0.011190145458321282,0.4280763887526806,0.23675469630137513,0.14939890863403632,0.19132169245130548,0.4409209180089028,70332.54569694467,1400.4263318334254,1.2454531678274408,0.016457957190344263,-0.016457957190344263,0.17763805210414205,0.8841379905426893,0.0027616582211704285,0.4409209180089028,0.011932383788718763
2024-05-16,1420.5286865234375,1422.6714384154043,1393.2961628188336,1413.7517607219268,14711774,1435.1952267251145,1451.0018179511712,1306.9280746154718,1417.9440811561274,1432.4957510831396,43.675736248224474,-14.551669927012199,-11.382553025242347,-3.1691169017698524,1493.7256404960085,1435.1952267251145,1376.6648129542205,0.08156439302609869,0.3168177480589492,34.872603214176266,29.615612921039627,31.65861136095834,-65.12739678582373,0.01115272296751847,0.020778241564537666,11712719.7,1.2560510604552417,-53.269233656454844,-3.631115973158007,1379.3186236295483,1488.4482458913958,1493.7256404960085,1376.6648129542205,0.3168177480589492,0.08156439302609869,34.872603214176266,29.615612921039645,-65.12739678582373,31.65861136095834,0.022393331163592677,-64.76033377820961,45.55538528924908,270319470.0,286808642.5,-0.057491895489167485,-0.001372767985550083,0.01115272296751847,0.1433065937378175,0.19635099090948693,0.14473366933517023,-0.05304439717166942,1.2560510604552417,-20195.852357848085,1402.8274007959715,0.12308814533887143,0.003927780179700857,-0.003927780179700857,0.177043988479513,0.8941316979162118,9.331083970907132e-05,1.2560510604552417,0.020778241564537666
2024-05-17,1430.84375,1432.3386763063274,1408.4697349449302,1418.2366354759024,10916476,1433.179575227751,1450.1656580299154,1307.5417020951309,1417.9890895130159,1431.4395202540563,38.138099907745065,-13.450430741040464,-11.796128568401972,-1.6543021726384914,1491.09694165885,1433.179575227751,1375.262208796652,0.08082360010174608,0.3709977622202025,39.414717902741394,37.042716336750885,31.761826750044893,-60.585282097258606,0.011038364441179511,0.01683001324626463,11308258.9,0.9653542686398876,-47.78774921821696,-3.259683107398496,1379.3186236295483,1488.4482458913958,1491.09694165885,1375.262208796652,0.3709977622202025,0.08082360010174608,39.414717902741394,37.04271633675091,-60.585282097258606,31.761826750044893,0.022395294237612835,-34.86798161010628,46.01606836351386,281235946.0,285797805.0,-0.015961840574667815,0.003172321250857646,0.011038364441179511,0.12895472263869812,0.19994624029111194,0.1423291406029731,-0.07099151765241382,0.9653542686398876,34630.56879927747,1408.9088228319129,0.2873905158469895,0.018829502350470317,-0.018829502350470317,0.1752286031535567,0.8985198114927249,0.0002905993885625403,0.9653542686398876,0.01683001324626463
2024-05-21,1431.267333984375,1436.9480051777675,1420.7779102690051,1420.7779102690051,11176128,1431.6260945372483,1449.4102221344301,1308.4858305198404,1418.418138860091,1430.6497713362544,42.42236772627983,-12.23163247616344,-11.883229349954266,-0.348403126209174,1489.1001972129866,1431.6260945372483,1374.15199186151,0.08029205795430261,0.40562545770007735,41.98842669030565,38.758582602407756,31.824104756192064,-58.01157330969434,0.011031696238727618,0.011381155908949066,11079976.4,1.0086779607220102,-9.866541038697733,-0.689657100314412,1379.3186236295483,1488.4482458913958,1489.1001972129866,1374.15199186151,0.40562545770007735,0.08029205795430261,41.98842669030565,38.75858260240778,-58.01157330969435,31.824104756192064,0.022399070626151978,-14.705041392443611,52.16724817771783,292412074.0,286132862.8,0.021945089209794842,0.0017918552726217118,0.011031696238727618,0.27342646295040035,0.20778956360430598,0.13728427184232248,0.06563689934609437,1.0086779607220102,20026.003884295147,1413.98390149604,0.16242790173384816,0.018358435361887526,-0.018358435361887526,0.17512274872127945,0.9110609688838868,0.00016032880731338365,1.0086779607220102,0.011381155908949066
2024-05-22,1455.7093505859375,1463.806867633702,1431.4167994426434,1431.4167994426434,10281604,1429.8234661777028,1448.3298887354383,1309.4508774288545,1420.4179327958684,1430.706588235024,39.67791454336528,-10.288655439155491,-11.564314567794513,1.2756591286390222,1484.7700594672933,1429.8234661777028,1374.8768728881123,0.07685787034461998,0.5144989267718847,56.01393622886699,45.80569360730467,32.543098758695955,-43.98606377113301,0.010870850664414258,0.022627978240628774,11076538.5,0.9282325881862822,20.231348512771547,1.4336420843511752,1379.3186236295483,1488.4482458913958,1484.7700594672933,1374.8768728881123,0.5144989267718847,0.07685787034461998,56.01393622886699,45.80569360730468,-43.98606377113301,32.543098758695955,0.02273488670201956,34.77859863962096,51.72619064975035,302693678.0,286464482.7,0.05665342923854208,0.0074880733271140976,0.010870850664414258,0.44869804010640224,0.2844924416371998,0.13382209956912708,0.16420559846920246,0.9282325881862822,76989.40467234961,1419.8691836243436,0.6888212853136061,0.02519680142163616,-0.02519680142163616,0.1725694043865684,0.911399479749793,0.0007282981650639431,0.9282325881862822,0.022627978240628774
2024-05-23,1481.0234375,1487.177477372599,1450.0784164448637,1453.6164571204579,14608260,1428.8044244313362,1447.3885838038007,1310.5492674416303,1425.5253980765744,1432.4036156151762,46.088973026777396,-6.8782175386018025,-10.627095161955973,3.7488776233541703,1480.988045871724,1428.8044244313362,1376.6208029909485,0.0730451565631969,0.7377377422671391,68.8843158558938,55.628892925022136,35.586339850455666,-31.115684144106194,0.011439087539116956,0.025521904864249205,11076673.8,1.3188309291910356,60.84347351576844,4.368513335051711,1379.3186236295483,1487.177477372599,1480.988045871724,1376.6208029909485,0.7377377422671391,0.0730451565631969,68.8843158558938,55.62889292502215,-31.115684144106194,35.586339850455666,0.024481244468675348,99.66647221498118,51.7491257648698,317301938.0,286796237.9,0.10636715573178733,0.015508870432747734,0.011439087539116956,0.29060299497661424,0.2569977628819865,0.13422520523464868,0.033605232094627735,1.3188309291910356,226557.6115878914,1428.2014553446752,1.3557786300449053,0.026786327921946906,-0.026786327921946906,0.18158988512400787,0.97273017769324,0.0010616507669460795,1.3188309291910356,0.025521904864249205
2024-05-24,1475.2430419921875,1483.4651362981733,1471.107055070422,1478.6066260264545,7094776,1429.8072730127826,1447.1927484906555,1311.6508282955226,1433.6917408380943,1435.8260609341005,53.22023651178181,-2.1343200960061495,-8.92854014876601,6.79422005275986,1485.077395557366,1429.8072730127826,1374.5371504681993,0.07731129025259778,0.9414623196674495,92.05364135747016,72.31729781407698,33.532599956566095,-7.946358642529843,0.011851502907832738,0.00835792360877079,10908273.8,0.6504031829490748,70.38604618666932,4.998225930960135,1379.3186236295483,1487.177477372599,1485.077395557366,1374.5371504681993,0.9414623196674495,0.07731129025259778,92.05364135747017,72.317297814077,-7.946358642529843,33.532599956566095,0.022678513247759616,130.9459833910787,60.64051321657057,324396714.0,288005870.7,0.12635451913376575,0.017191721229890877,0.011851502907832738,0.39550377625825694,0.3074371993860744,0.1391617065796193,0.08806657687218256,0.6504031829490748,121971.41118052028,1438.7455214751142,1.4505941873860364,0.04587429498330731,-0.04587429498330731,0.18813677613890564,1.0217404724289219,0.0024231520811778804,0.6504031829490748,0.00835792360877079
2024-05-27,1461.2904052734375,1479.8773459277495,1456.6063516995487,1475.2181104653632,6629010,1431.6871408119152,1446.7392869865732,1312.7900676879854,1440.0804130884435,1438.743990610537,63.64188087683021,1.3364224779065808,-6.8755476234314905,8.211970101338071,1490.5190176449496,1431.6871408119152,1372.8552639788809,0.08218538136714781,0.8699607423454249,88.91202113483769,83.2833261160672,31.42190382980571,-11.087978865162306,0.011338579310681572,0.015774612623796973,10442528.0,0.6348089274934192,83.19262219280358,5.976372048764842,1379.3186236295483,1487.177477372599,1490.5190176449496,1372.8552639788809,0.8699607423454249,0.08218538136714781,88.9120211348377,83.28332611606724,-11.087978865162304,31.42190382980571,0.021299836008584216,101.60758944117342,60.8808433037798,317767704.0,289681249.3,0.09695641249776944,-0.0022916951009460673,0.011338579310681572,0.03269105125265953,0.28818446510886664,0.14976785583672897,-0.2554934138562071,0.6348089274934192,-15191.66974112249,1448.098082134039,0.20211483627293264,0.040177692187693514,-0.040177692187693514,0.17999436646107367,0.9903525727475254,0.0003457069910810313,0.6348089274934192,0.015774612623796973
2024-05-28,1451.2742919921875,1473.4989099427537,1447.83601042904,1463.0344266458997,7820162,1431.888952977801,1446.3207072022644,1313.829160725405,1443.6117997895908,1440.5432822152607,66.60811194198553,3.0685175743301443,-4.886734583879163,7.955252158209308,1491.1414829231446,1431.888952977801,1372.6364230324573,0.0827613479692266,0.7628197791455338,77.61606962353346,86.19391070528042,30.281133775971675,-22.38393037646654,0.011063523183587543,0.017540871934604796,10362843.7,0.7546347533930287,67.8695603931717,4.864626542342805,1379.3186236295483,1487.177477372599,1491.1414829231446,1372.6364230324573,0.7628197791455338,0.0827613479692266,77.61606962353346,86.19391070528046,-22.38393037646654,30.281133775971675,0.02069748546204283,75.48010645260766,63.717407853818095,309947542.0,290494927.4,0.06696369803805402,-0.008258903366919923,0.011063523183587543,0.08374869149127946,0.2502489108170425,0.15818910649408585,-0.16650021932576303,0.7546347533930287,-64585.96227165924,1457.1892670558407,0.7464984914725715,0.029741816839546686,-0.029741816839546686,0.17562798580782144,0.9797427197746206,0.0010561038718788591,0.7546347533930287,0.017540871934604796
